Timestamp,Age, Gender  ," Major (Computer Science, Business, Engineering, etc.)   ", Hours Spent on Social Media per Day (Average), Primary Social Media Platform., Frequency of Posting in social media ,Number of Friends  or Followers in social media," Academic Performance: (categorical: Good, Average, Poor).   "
10/15/2024 5:54,26,Male,IT,1,Twitter,Daily,2430,Average
12/7/2024 8:43,25,Male,Computer Science,2,LinkedIn,Often,1979,Average
9/21/2024 17:04,26,Male,EEE,1,Instagram,Daily,1579,Poor
11/10/2024 15:36,26,Female,IT,1,Twitter,Never,1362,Good
6/6/2024 0:17,26,Female,IT,1,LinkedIn,Never,344,Poor
4/6/2024 14:20,27,Male,CSE,1,Instagram,Never,1044,Poor
1/27/2024 18:57,27,Female,Computer Science,4,Facebook,Often,531,Average
4/26/2024 3:08,26,Female,CSE,3,Instagram,Daily,694,Good
9/23/2024 19:15,27,Male,IT,1,Facebook,Never,1857,Poor
,26,Male,IT,5,Facebook,Often,1067,Average
,25,Male,Textile Engineering,7,Facebook,Rarely,1245,Average
,25,Male,CSE,2,Instagram,Rarely,875,Good
,31,Male,Mechanical,4,Facebook,Often,1500,Average
,25,Female,Physics,2,Facebook,Daily,712,Good
,25,Female,IT,4,Facebook,Often,612,Good
,25,Female,IT,4,Facebook,Often,612,Good
,25,Female,IT,1,Facebook,Rarely,517,Good
,26,Male,Textile,2,Instagram,Never,95,Average
,25,Female,IT,0.5,Facebook,Never,157,Good
,27,Male,Textile,5,Facebook,Daily,789,Average
,27,Male,Mechanical,2,Facebook,Rarely,356,Good
,35,Male,Business,2,Facebook,Rarely,756,Poor
,27,Male,Textile,7,Facebook,Daily,3051,Good
,26,Male,Textile,3,Facebook,Rarely,757,Average
,26,Female,EEE,3,Facebook,Rarely,367,Average
,27,Male,Textile,5,Instagram,Rarely,1465,Good
,36,Male,Business,2,Facebook,Rarely,1227,Good
,25,Female,IT,3,Facebook,Rarely,700,Good
,26,Male,IT,3,Facebook,Sometimes,957,Average
,40,Male,CSE,4,Facebook,Rarely,1351,Average
,27,Female,IT,4,Facebook,Sometimes,421,Good
,27,Female,IT,3,Facebook,Often,821,Good
,26,Male,Textile,4,Facebook,Rarely,1542,Good
12/14/2024 9:17:24,22,Male,Computer Science,8,Facebook,Never,"1,500",Average
12/14/2024 9:22:08,23,Female,Computer Science,4,Facebook,Sometimes,850,Average
12/14/2024 9:23:06,23,Male,Computer Science,4,Facebook,Never,"1,000",Good
12/14/2024 9:48:30,20,Male,Computer Science,1,Facebook,Daily,341,Good
12/14/2024 9:55:44,23,Female,Computer Science,4,Facebook,Often,"1,500",Good
12/14/2024 10:03:33,25,Male,Finance,7,Facebook,Sometimes,"1,100",Good
12/14/2024 10:03:47,20,Male,Computer Science,3,Facebook,Rarely,152,Poor
12/14/2024 10:04:26,20,Male,Computer Science,3,Facebook,Sometimes,10,Average
12/14/2024 10:18:23,25,Male,Mechanical,4,Facebook,Rarely,700,Average
12/14/2024 10:20:05,20,Male,Computer Science,3,Facebook,Never,198,Good
12/14/2024 10:37:05,24,Female,Management,8,Facebook,Sometimes,289,Poor
12/15/2024 12:00:32,25,Male,Computer Science,6,Facebook,Sometimes,350,Good
12/15/2024 10:29:27,28,Male,Computer Science,2,Facebook,Rarely,650,Good
12/15/2024 10:39:12,28,Male,Computer Science,6,Facebook,Daily,"1,200",Average
12/15/2024 10:41:07,26,Male,Computer Science,3,Facebook,Rarely,900,Average
12/15/2024 10:48:20,28,Female,Computer Science,4,Facebook,Often,380,Average
12/15/2024 2:53:18,23,Male,Computer Science,4,Facebook,Sometimes,"3,000",Average
12/15/2024 3:54:43,22,Male,Computer Science,2,Facebook,Rarely,150,Good
12/15/2024 4:23:03,24,Male,Computer Science,2,Facebook,Often,200,Average
12/15/2024 4:55:18,23,Male,Computer Science,1,Facebook,Rarely,217,Average
12/15/2024 5:25:25,23,Male,Computer Science,5,Youtube,Rarely,,Average
12/15/2024 7:08:41,26,Male,Computer Science,6,Facebook,Sometimes,500,Average
12/15/2024 7:11:04,24,Male,Computer Science,4,Facebook,Rarely,10,Good
12/15/2024 7:19:05,24,Male,Computer Science,3,Facebook,Sometimes,20,Good
12/15/2024 8:08:40,21,Male,Computer Science,4,LinkedIn,Sometimes,"3,300",Average
12/15/2024 8:58:06,27,Male,Computer Science,4,Facebook,Daily,"2,200",Average
12/16/2024 11:32:06,28,Female,MBBS,3,Facebook,Sometimes,"1,500",Good
12/16/2024 12:59:38,23,Male,Computer Science,5,Facebook,Rarely,250,Good
12/16/2024 11:54:42,23,Female,Computer Science,4,Facebook,Sometimes,269,Average
12/15/2024 13:22:32,26,Female,Physics ,3,Twitter,Sometimes,112,Good
12/15/2024 18:48:43,27,Male,Social Work ,2,Facebook,Sometimes,500,Good
12/22/2024 22:12:23,26,Female,Nuclear Engineering ,2,Instagram,Rarely,50,Good
12/22/2024 22:39:58,26,Female,Chemistry ,5,Facebook,Often,4,Poor
12/16/2024 18:45:07,24,Female,Biology,5,Instagram,Often,250,Good
12/16/2024 18:46:34,25,Female,Bio-chemistry,6,Instagram,Often,400,Good
12/16/2024 18:53:12,23,Female,Social Work ,6,Facebook,Often,452,Average
12/16/2024 18:55:49,26,Male,CSE,4,Facebook,Never,100,Average
12/16/2024 18:59:21,25,Male,Computer Science,1,LinkedIn,Sometimes,1200+,Good
12/16/2024 19:15:36,26,Male,Computer Science,2,Instagram,Sometimes,15,Poor
12/16/2024 19:48:30,24,Male,Computer Science,4,Facebook,Rarely,50,Average
12/16/2024 20:03:06,23,Female,IT,2,Facebook,Always,700,Good
12/16/2024 20:09:00,25,Male,CSE,1.5,Facebook,Sometimes,300,Poor
12/16/2024 20:09:27,26,Male,Computer Science,3,Facebook,Rarely,40,Average
12/16/2024 20:23:50,24,Female,Computer Science,2,Instagram,Always,2000,Good
12/16/2024 20:25:14,25,Male,IT,3,Twitter,Rarely,600,Average
12/16/2024 20:39:15,27,Male,CSE,2.5,Facebook,Rarely,1200,Average
12/16/2024 20:39:33,25,Male,Computer Science,3,Facebook,Sometimes,800,Good
12/16/2024 20:39:32,24,Male,EEE,4,LinkedIn,Rarely,1900,Good
12/16/2024 20:43:23,25,Male,Computer Science,1,LinkedIn,Sometimes,1200,Good
12/16/2024 20:44:22,26,Male,IT,3.2,Instagram,Never,1026,Average
12/16/2024 20:47:31,21,Male,Computer Science & Engineering,3.3,Instagram,Rarely,248,Poor
12/16/2024 20:50:59,20,Female,IT,2.4,Twitter,Sometimes,376,Poor
12/16/2024 20:52:26,20,Male,Computer Science & Engineering,3.7,Twitter,Rarely,195,Good
12/16/2024 20:53:16,26,Male,Computer Science,2.6,Facebook,Never,1241,Average
12/16/2024 20:53:41,27,Female,Computer Science,2.6,Instagram,Never,418,Good
12/16/2024 20:53:53,20,Female,Computer Science,3.6,LinkedIn,Rarely,312,Poor
12/16/2024 20:54:01,30,Male,Computer Science,1.8,Facebook,Rarely,338,Poor
12/16/2024 20:54:03,21,Male,Computer Science & Engineering,2.6,Facebook,Rarely,156,Good
12/16/2024 20:54:15,27,Female,Computer Science & Engineering,1.9,Facebook,Rarely,574,Good
12/16/2024 20:55:28,24,Female,Computer Science,1.3,LinkedIn,Rarely,703,Average
12/16/2024 20:55:41,29,Female,CSE,2.8,Facebook,Sometimes,1062,Good
12/16/2024 20:55:46,21,Male,IT,3.6,Instagram,Never,147,Average
12/16/2024 20:59:44,28,Female,Computer Science,4,LinkedIn,Rarely,424,Good
12/16/2024 20:59:54,23,Male,Computer Science,2.5,Twitter,Never,637,Good
12/16/2024 21:00:18,29,Female,CSE,3.9,Twitter,Rarely,1202,Average
12/16/2024 21:00:53,27,Female,EEE,2.2,Facebook,Sometimes,390,Average
12/16/2024 21:00:57,27,Male,CSE,3.5,Instagram,Never,448,Good
12/16/2024 21:01:51,27,Male,CSE,2.2,LinkedIn,Sometimes,1068,Poor
12/16/2024 21:02:02,24,Male,Computer Science,1.3,Facebook,Rarely,662,Good
12/16/2024 21:02:27,22,Male,IT,2.2,Facebook,Sometimes,271,Poor
12/16/2024 21:02:30,28,Male,EEE,3.1,Twitter,Sometimes,1122,Good
12/16/2024 21:03:19,27,Female,Computer Science,2.6,Facebook,Sometimes,1045,Average
12/16/2024 21:08:19,27,Male,CSE,3.9,Twitter,Sometimes,1344,Average
12/16/2024 21:11:15,27,Female,Computer Science,2.4,Twitter,Never,399,Poor
12/16/2024 21:11:17,20,Female,Computer Science,2.2,Twitter,Sometimes,431,Average
12/16/2024 21:12:32,30,Female,Computer Science & Engineering,3.6,Twitter,Never,1396,Poor
12/16/2024 21:19:21,21,Female,Computer Science & Engineering,1.7,LinkedIn,Rarely,84,Average
12/16/2024 21:20:26,25,Female,Computer Science & Engineering,3.7,Twitter,Never,234,Average
12/16/2024 21:23:36,21,Female,Computer Science,2.3,Facebook,Rarely,504,Average
12/16/2024 21:26:43,25,Female,Computer Science,2.5,Facebook,Never,920,Poor
12/16/2024 21:38:33,29,Male,CSE,2.8,Instagram,Sometimes,293,Average
12/16/2024 21:39:21,24,Female,Computer Science,1.3,LinkedIn,Rarely,84,Good
12/16/2024 21:39:41,22,Male,EEE,1.7,Instagram,Rarely,416,Poor
12/16/2024 21:39:42,26,Female,Computer Science & Engineering,3.6,Instagram,Rarely,829,Poor
12/16/2024 21:40:58,25,Female,EEE,2,Twitter,Never,128,Poor
12/16/2024 21:42:08,29,Female,CSE,2.4,LinkedIn,Rarely,1037,Good
12/16/2024 21:44:30,22,Male,Computer Science,3.5,Facebook,Rarely,543,Poor
12/16/2024 21:44:34,24,Male,Computer Science & Engineering,2.4,Instagram,Never,1431,Poor
12/16/2024 21:46:21,22,Female,Computer Science & Engineering,1.6,LinkedIn,Never,286,Poor
12/16/2024 21:46:30,24,Male,Computer Science,1.2,Facebook,Sometimes,674,Good
12/16/2024 21:48:19,21,Female,Computer Science & Engineering,2.1,Instagram,Never,892,Poor
12/16/2024 21:55:11,22,Female,IT,1.8,Instagram,Sometimes,66,Average
12/16/2024 21:55:33,29,Female,EEE,3.3,Facebook,Rarely,133,Good
12/16/2024 21:56:10,21,Male,IT,1.9,Facebook,Never,467,Poor
12/16/2024 21:56:23,29,Female,EEE,2,Instagram,Rarely,1089,Good
12/16/2024 22:04:13,29,Female,Computer Science,3.1,Twitter,Never,976,Good
12/16/2024 22:05:57,28,Female,CSE,1.2,Facebook,Sometimes,438,Good
12/16/2024 22:06:55,20,Female,CSE,1.1,LinkedIn,Rarely,1353,Poor
12/16/2024 22:06:55,26,Female,EEE,3.9,Facebook,Rarely,533,Good
12/16/2024 22:07:48,24,Male,Computer Science,1,LinkedIn,Rarely,196,Poor
12/16/2024 22:07:52,22,Female,Computer Science & Engineering,1.4,Facebook,Never,252,Average
12/16/2024 22:09:43,26,Female,Computer Science & Engineering,2.7,LinkedIn,Rarely,1297,Average
12/16/2024 22:09:59,20,Female,Computer Science & Engineering,2.4,Instagram,Sometimes,1116,Average
12/16/2024 22:11:21,22,Male,EEE,3.7,Twitter,Sometimes,1201,Average
12/16/2024 22:12:13,30,Male,Computer Science,3.7,Facebook,Never,1020,Good
12/16/2024 22:12:13,30,Female,EEE,3.8,LinkedIn,Never,231,Average
12/16/2024 22:14:02,20,Female,IT,3.9,Twitter,Never,357,Poor
12/16/2024 22:14:20,21,Female,Computer Science,3.1,Twitter,Sometimes,48,Poor
12/16/2024 22:14:25,25,Female,Computer Science,2.4,Twitter,Rarely,1164,Good
12/16/2024 22:17:02,26,Male,Computer Science & Engineering,1.5,LinkedIn,Sometimes,569,Poor
12/16/2024 22:17:27,29,Female,EEE,1.4,LinkedIn,Rarely,1275,Average
12/16/2024 22:20:20,27,Male,Computer Science,3.4,Instagram,Never,136,Poor
12/16/2024 22:20:22,28,Male,Computer Science,1.3,Instagram,Never,651,Average
12/16/2024 22:20:28,24,Male,Computer Science & Engineering,3.6,Instagram,Never,628,Good
12/16/2024 22:20:31,27,Male,EEE,2.4,Twitter,Rarely,81,Good
12/16/2024 22:21:26,23,Female,Computer Science & Engineering,2.3,LinkedIn,Rarely,776,Good
12/16/2024 22:23:01,21,Female,Computer Science,1.1,Facebook,Sometimes,1426,Poor
12/16/2024 22:25:01,21,Female,Computer Science,2.8,LinkedIn,Sometimes,1228,Good
12/16/2024 22:30:09,23,Female,Computer Science,1.2,LinkedIn,Sometimes,967,Poor
12/16/2024 22:34:38,24,Male,IT,3.5,Instagram,Sometimes,626,Good
12/16/2024 22:36:37,24,Female,CSE,2.5,Instagram,Never,886,Good
12/16/2024 22:37:41,30,Male,Computer Science,3.5,Twitter,Rarely,1426,Average
12/16/2024 22:43:52,30,Male,EEE,3,LinkedIn,Rarely,246,Average
12/16/2024 22:45:02,26,Male,Computer Science,3.3,Instagram,Rarely,56,Poor
12/16/2024 22:45:24,26,Female,Computer Science,2.4,Instagram,Never,963,Average
12/16/2024 22:46:21,25,Female,Computer Science,1.1,Twitter,Rarely,416,Good
12/16/2024 22:49:16,28,Male,Computer Science,2.7,Facebook,Sometimes,638,Average
12/16/2024 22:49:43,26,Female,IT,3.5,LinkedIn,Sometimes,1027,Poor
12/16/2024 22:50:35,25,Male,Computer Science & Engineering,1.8,Facebook,Never,1244,Poor
12/16/2024 22:50:44,26,Female,Computer Science,3.7,Facebook,Rarely,288,Good
12/16/2024 22:53:03,27,Male,CSE,2.5,Instagram,Rarely,1191,Poor
12/16/2024 22:53:26,28,Male,Computer Science,2,Instagram,Sometimes,859,Good
12/16/2024 22:54:34,22,Male,EEE,2.9,Instagram,Rarely,1102,Good
12/16/2024 22:56:14,28,Male,EEE,3.5,Twitter,Sometimes,340,Good
12/16/2024 22:59:19,29,Female,CSE,1.2,LinkedIn,Rarely,246,Average
12/16/2024 23:04:00,27,Male,Computer Science,2.6,Instagram,Rarely,90,Average
12/16/2024 23:05:46,27,Male,Computer Science,2.7,Instagram,Sometimes,1160,Poor
12/16/2024 23:09:10,28,Male,Computer Science,1.6,LinkedIn,Never,1167,Good
12/16/2024 23:10:32,20,Male,IT,2.7,Instagram,Sometimes,1408,Good
12/16/2024 23:13:22,24,Female,Computer Science,3.2,LinkedIn,Rarely,1305,Good
12/16/2024 23:13:23,28,Male,EEE,2,Twitter,Sometimes,952,Average
12/16/2024 23:17:48,28,Male,EEE,1.7,Twitter,Never,618,Good
12/16/2024 23:18:33,20,Male,EEE,3.5,LinkedIn,Never,781,Average
12/16/2024 23:19:09,21,Male,Computer Science,3,Instagram,Never,843,Average
12/16/2024 23:20:01,27,Female,Computer Science,2.2,Facebook,Sometimes,60,Average
12/16/2024 23:22:19,30,Male,IT,3.8,Twitter,Rarely,463,Poor
12/16/2024 23:22:20,21,Female,CSE,1.2,Instagram,Never,895,Good
12/16/2024 23:25:22,26,Male,Computer Science & Engineering,2.2,Facebook,Rarely,1428,Good
12/16/2024 23:31:39,21,Female,IT,3.3,LinkedIn,Sometimes,985,Good
12/16/2024 23:40:13,26,Male,IT,2,Facebook,Rarely,10,Average
12/16/2024 23:43:17,26,Male,Business,10,Facebook,Sometimes,1000,Good
12/16/2024 23:45:41,32,Male,Engineering ,4,Facebook,Sometimes,10,Average
12/17/2024 0:07:56,26,Female,Information Technology ,4,Facebook,Sometimes,800,Good
12/17/2024 0:12:24,25,Male,Psychology,0.9,TikTok,Rarely,438,Good
12/17/2024 0:15:29,23,Male,IT,6.3,Twitter,Rarely,0,Good
12/17/2024 1:23:13,21,Male,Biology,3.7,LinkedIn,Rarely,901,Average
12/17/2024 1:47:29,22,Male,Psychology,6.7,LinkedIn,Never,760,Poor
12/17/2024 2:05:33,18,Female,IT,5.2,Snapchat,Sometimes,390,Average
12/17/2024 2:50:47,26,Female,IT,1.1,Snapchat,Rarely,965,Good
12/17/2024 5:35:55,20,Male,CSE,3.2,Instagram,Rarely,1386,Average
12/17/2024 6:25:55,20,Male,Business,7.3,Facebook,Sometimes,1329,Average
12/17/2024 6:28:08,18,Female,IT,2.1,LinkedIn,Rarely,597,Good
12/17/2024 6:50:59,22,Male,Biology,3,Instagram,Rarely,411,Good
12/17/2024 8:40:03,20,Male,Mechanical,6.4,LinkedIn,Sometimes,1213,Poor
12/17/2024 9:47:22,26,Male,Computer Science,3.3,Twitter,Sometimes,530,Poor
12/17/2024 10:30:25,19,Male,Psychology,2.2,Instagram,Never,626,Average
12/17/2024 12:21:00,19,Male,Business,6.4,Facebook,Sometimes,586,Average
12/17/2024 12:56:22,19,Male,Computer Science,2.7,Twitter,Rarely,53,Average
12/17/2024 13:06:59,19,Female,Computer Science,0,Twitter,Never,1102,Good
,18,Female,Psychology,7.8,TikTok,Often,569,Average
,25,Female,IT,0.9,Snapchat,Sometimes,568,Good
,18,Female,Biology,4.6,Snapchat,Rarely,507,Poor
,19,Female,Psychology,0.8,Snapchat,Rarely,768,Good
,20,Female,CSE,0,LinkedIn,Never,697,Poor
,22,Female,Computer Science,3.2,Instagram,Rarely,710,Good
,22,Male,IT,0.4,Instagram,Sometimes,440,Good
,20,Male,EEE,2.6,LinkedIn,Sometimes,841,Good
,26,Female,Psychology,7.2,Facebook,Rarely,393,Poor
,22,Female,Biology,6,Instagram,Often,369,Poor
,18,Male,Mechanical,2.8,Snapchat,Rarely,857,Average
,25,Female,CSE,2.8,Facebook,Rarely,541,Good
,21,Female,Business,6.6,TikTok,Sometimes,664,Poor
,25,Male,IT,7.8,Facebook,Rarely,1307,Poor
,23,Male,Mechanical,5.4,Snapchat,Often,448,Average
,23,Male,CSE,2.9,Facebook,Rarely,1115,Good
,21,Male,IT,4.1,Instagram,Never,1444,Average
,20,Male,Biology,0.7,Twitter,Rarely,916,Good
,22,Male,Business,0.7,Twitter,Rarely,467,Average
,26,Male,CSE,0.5,Twitter,Rarely,0,Average
,20,Female,Mechanical,6,Snapchat,Never,1474,Average
,24,Female,Psychology,6.2,Facebook,Rarely,1035,Poor
,24,Male,IT,0.2,LinkedIn,Rarely,714,Good
,26,Female,Business,7.4,Snapchat,Rarely,1419,Poor
,21,Male,Biology,5.5,Facebook,Rarely,649,Average
,22,Female,CSE,0.6,LinkedIn,Sometimes,292,Good
,21,Female,Business,4.4,LinkedIn,Rarely,855,Average
,18,Male,Psychology,1.6,Twitter,Rarely,1269,Average
,23,Female,Psychology,4.2,TikTok,Sometimes,1417,Average
,24,Female,Business,0,TikTok,Never,1492,Poor
,18,Male,IT,12,LinkedIn,Daily,1359,Poor
,23,Female,Business,0,TikTok,Never,972,Poor
,26,Male,EEE,3.1,TikTok,Rarely,199,Average
,26,Male,Psychology,2.5,Instagram,Sometimes,1443,Average
,26,Female,Business,2.3,TikTok,Sometimes,0,Average
,22,Female,Business,2.8,LinkedIn,Sometimes,604,Good
,22,Female,EEE,0,Twitter,Never,899,Good
,26,Male,Biology,3.4,Twitter,Rarely,1174,Poor
,26,Male,Computer Science,1,LinkedIn,Rarely,1135,Good
,25,Male,Mechanical,5.7,Twitter,Sometimes,1295,Poor
,20,Male,Business,4.4,Instagram,Rarely,500,Poor
,24,Female,Computer Science,3.2,Twitter,Rarely,651,Average
,19,Male,CSE,0.3,Twitter,Sometimes,160,Good
,18,Male,EEE,0.1,Snapchat,Rarely,1309,Good
,26,Female,CSE,2.2,Snapchat,Rarely,918,Good
,26,Female,Psychology,3.3,Snapchat,Never,1003,Good
,22,Male,Business,4.8,Snapchat,Rarely,232,Average
,25,Male,Biology,6.2,TikTok,Rarely,1017,Poor
,23,Male,CSE,7.8,Snapchat,Rarely,760,Average
,21,Male,IT,1.4,Twitter,Rarely,82,Average
,20,Female,Business,1.3,TikTok,Rarely,963,Good
,25,Male,IT,0.2,Snapchat,Often,622,Good
,22,Male,EEE,6.7,TikTok,Rarely,1437,Average
,21,Male,Psychology,4.5,Instagram,Rarely,820,Poor
,22,Male,Biology,0.4,Facebook,Rarely,356,Good
,23,Female,Business,7.5,Facebook,Often,428,Average
,25,Female,EEE,0.7,Instagram,Often,696,Good
,21,Female,Psychology,1.9,Instagram,Rarely,1100,Good
,21,Female,Mechanical,2.4,Snapchat,Rarely,1265,Good
,23,Female,EEE,2.7,Instagram,Rarely,918,Average
,18,Female,Mechanical,3.4,Facebook,Often,651,Poor
,23,Male,Mechanical,5.3,Twitter,Rarely,1157,Good
,21,Female,EEE,4.5,Instagram,Sometimes,113,Average
,24,Male,CSE,3.2,Twitter,Sometimes,1409,Average
,20,Female,Computer Science,5.1,Instagram,Never,1498,Average
,25,Female,EEE,1,Facebook,Rarely,1358,Good
,25,Male,Biology,0.7,Snapchat,Sometimes,1226,Good
,23,Female,Business,2.6,Twitter,Rarely,1002,Good
,23,Male,CSE,0.8,Instagram,Sometimes,357,Average
,26,Male,IT,2.1,Instagram,Never,961,Average
,24,Female,Computer Science,2.8,LinkedIn,Rarely,1377,Good
,24,Female,EEE,4.5,Snapchat,Rarely,374,Average
,25,Female,EEE,0.7,Twitter,Rarely,1301,Average
,26,Female,Psychology,2.5,Instagram,Never,217,Good
,24,Male,EEE,1.8,Instagram,Rarely,248,Good
,26,Male,CSE,0.2,TikTok,Never,432,Good
,19,Female,Biology,1.7,TikTok,Rarely,786,Good
,26,Female,IT,5.3,Facebook,Rarely,405,Average
,24,Female,Business,4.1,Twitter,Sometimes,126,Average
,23,Female,Business,0,Snapchat,Never,8690,Good
,20,Female,Biology,6.8,Instagram,Rarely,82,Average
,23,Female,EEE,4.4,Snapchat,Sometimes,1028,Average
,21,Female,Computer Science,2.7,Facebook,Often,1421,Average
,24,Female,Agriculture ,0.3,Facebook,Sometimes,1057,Good
12/16/2024 18:45:07,21,Male,Bss,1,Facebook,Sometimes,280,Average
12/16/2024 18:46:34,25,Male,CSE,0.5,Facebook,Rarely,1200,Average
12/16/2024 18:53:12,25,Male,BBA,2,Facebook,Rarely,50,Good
12/16/2024 18:55:49,25,Male,EEE,0.2,Facebook,Rarely,1500,Average
12/16/2024 18:59:21,20,Female,Arts,10,Facebook,Daily,1200,Poor
12/16/2024 19:15:36,25,Female,CSE,5,Facebook,Rarely,1000,Average
12/16/2024 19:48:30,26,Male,Dyes and Chemical Engineering ,10,Facebook,Sometimes,2000,Average
12/16/2024 20:03:06,25,Male,Education ,1,Facebook,Rarely,750,Average
12/16/2024 20:09:00,26,Male,Education ,1,Facebook,Never,100,Average
12/16/2024 20:09:27,24,Male,BA,7,Facebook,Never,175,Average
12/16/2024 20:23:50,21,Male,CSE,2,Facebook,Sometimes,1000,Average
12/16/2024 20:25:14,23,Male,CSE,2,Facebook,Rarely,1000,Good
12/16/2024 20:39:15,22,Male,CSE,0.5,Facebook,Sometimes,1700,Average
12/16/2024 20:39:33,22,Male,CSE,0.5,Facebook,Rarely,450,Average
12/16/2024 20:39:32,27,Male,CSE,0.3,Facebook,Sometimes,20,Average
12/16/2024 20:43:23,22,Male,CSE,3.5,Facebook,Sometimes,250,Average
12/16/2024 20:44:22,19,Male,CSE,0.5,Facebook,Sometimes,300,Good
12/16/2024 20:47:31,21,Male,CSE,0.67,Facebook,Rarely,650,Average
12/16/2024 20:50:59,22,Male,CSE,1,Facebook,Sometimes,1000,Average
12/16/2024 20:52:26,23,Male,CSE,0.33,Facebook,Often,1500,Poor
12/16/2024 20:53:16,22,Male,CSE,0.5,Facebook,Rarely,800,Average
12/16/2024 20:53:41,22,Male,CSE,0.67,Facebook,Often,800,Average
12/16/2024 20:53:53,21,Male,CSE,0.5,WhatsApp ,Often,1000,Average
12/16/2024 20:54:01,22,Male,CSE,0.5,Facebook,Often,800,Average
12/16/2024 20:54:03,22,Male,CSE,1.5,Facebook,Sometimes,850,Average
12/16/2024 20:54:15,23,Male,CSE,0.4,Facebook,Sometimes,800,Poor
12/16/2024 20:55:28,21,Female,CSE,0.5,Facebook,Often,500,Average
12/16/2024 20:55:41,23,Male,CSE,1,Facebook,Sometimes,450,Good
12/16/2024 20:55:46,23,Male,CSE,1,Facebook,Rarely,650,Good
12/16/2024 20:59:44,21,Female,CSE,3,Facebook,Often,300,Average
12/16/2024 20:59:54,23,Male,CSE,2,Facebook,Daily,1000,Good
12/16/2024 21:00:18,24,Male,CSE,0.5,Facebook,Rarely,500,Average
12/16/2024 21:00:53,21,Male,CSE,1,Facebook,Rarely,150,Poor
12/16/2024 21:00:57,23,Female,CSE,3,Facebook,Sometimes,600,Average
12/16/2024 21:01:51,22,Female,CSE,2,Youtube,Rarely,1200,Average
12/16/2024 21:02:02,23,Male,CSE,1,X/Twitter,Often,100,Average
12/16/2024 21:02:27,23,Male,CSE,3,Facebook,Sometimes,5000,Poor
12/16/2024 21:02:30,22,Male,CSE,0.5,Facebook,Rarely,50,Poor
12/16/2024 21:03:19,22,Male,CSE,1,Facebook,Sometimes,2500,Poor
12/16/2024 21:08:19,22,Male,CSE,3,Facebook,Sometimes,800,Poor
12/16/2024 21:11:15,22,Male,CSE,0.5,Facebook,Rarely,500,Average
12/16/2024 21:11:17,23,Male,CSE,0.5,Facebook,Sometimes,700,Poor
12/16/2024 21:12:32,26,Male,CSE,1.5,Facebook,Rarely,2000,Average
12/16/2024 21:19:21,20,Female,CSE,0.5,Facebook,Rarely,120,Average
12/16/2024 21:20:26,23,Male,CSE,10,Facebook,Rarely,1000,Poor
12/16/2024 21:23:36,21,Female,CSE,1,Facebook,Sometimes,200,Good
12/16/2024 21:26:43,24,Male,CSE,0.5,Facebook,Rarely,1000,Average
12/16/2024 21:38:33,24,Male,CSE,1,Facebook,Never,700,Average
12/16/2024 21:39:21,24,Male,CSE,2.5,Facebook,Sometimes,1400,Average
12/16/2024 21:39:41,23,Male,CSE,2,Facebook,Sometimes,600,Average
12/16/2024 21:39:42,23,Male,CSE,0.5,Facebook,Rarely,1400,Good
12/16/2024 21:40:58,25,Male,CSE,7,Facebook,Often,1000,Average
12/16/2024 21:42:08,22,Female,CSE,1,Facebook,Rarely,200,Average
12/16/2024 21:44:30,22,Male,CSE,0.5,Facebook,Sometimes,1000,Average
12/16/2024 21:44:34,22,Male,CSE,1,Facebook,Often,1200,Average
12/16/2024 21:46:21,23,Male,CSE,0.5,Facebook,Rarely,1700,Average
12/16/2024 21:46:30,25,Female,CSE,5,Facebook,Sometimes,55,Poor
12/16/2024 21:48:19,24,Male,CE,3,Facebook,Sometimes,1000,Average
12/16/2024 21:55:11,21,Male,CE,4.5,Facebook,Sometimes,300,Average
12/16/2024 21:55:33,24,Male,CSE,1,Facebook,Rarely,275,Average
12/16/2024 21:56:10,23,Male,CSE,1,Facebook,Rarely,40,Average
12/16/2024 21:56:23,24,Male,CSE,1,Facebook,Sometimes,600,Average
12/16/2024 22:04:13,22,Male,CE,10,Facebook,Sometimes,2000,Good
12/16/2024 22:05:57,21,Female,Other,7.5,Instagram,Rarely,40,Average
12/16/2024 22:06:55,25,Female,CE,0.25,Facebook,Rarely,400,Average
12/16/2024 22:06:55,20,Female,Ag,2,Instagram,Rarely,60,Poor
12/16/2024 22:07:48,20,Male,CSE,1,Facebook,Sometimes,1200,Poor
12/16/2024 22:07:52,19,Female,BBA,1,Facebook,Rarely,180,Good
12/16/2024 22:09:43,21,Male,CE,3,Facebook,Sometimes,960,Average
12/16/2024 22:09:59,21,Male,CSE,0.5,Facebook,Sometimes,100,Average
12/16/2024 22:11:21,24,Male,CSE,2,Facebook,Sometimes,3600,Average
12/16/2024 22:12:13,21,Male,BSAg,0.2,Facebook,Often,330,Average
12/16/2024 22:12:13,21,Male,CE,0,Facebook,Rarely,4000,Average
12/16/2024 22:14:02,21,Male,Agriculture ,8,Facebook,Daily,18,Good
12/16/2024 22:14:20,25,Male,CSE,0.5,Facebook,Sometimes,4000,Average
12/16/2024 22:14:25,22,Female,CSE,3.5,Facebook,Often,500,Good
12/16/2024 22:17:02,24,Male,CSE,0.25,Facebook,Rarely,700,Average
12/16/2024 22:17:27,26,Male,CSE,1,Facebook,Sometimes,1000,Average
