,Age,Gender,Major,Time_spent(hr),Primary_media,Posting_Frequency,No_of_friends,Academic_Performance,Academic_Level
410,31,Male,Mechanical Engineering,4.0,Facebook,Often,1500,Average,1
411,25,Female,Physics,2.0,Facebook,Daily,712,Good,2
412,25,Female,Computer Science & IT,4.0,Facebook,Often,612,Good,2
414,25,Female,Computer Science & IT,1.0,Facebook,Rarely,517,Good,2
415,26,Male,Textile,2.0,Instagram,Never,95,Average,1
416,25,Female,Computer Science & IT,0.5,Facebook,Never,157,Good,2
417,27,Male,Textile,5.0,Facebook,Daily,789,Average,1
418,27,Male,Mechanical Engineering,2.0,Facebook,Rarely,356,Good,2
419,35,Male,Business & Management,2.0,Facebook,Rarely,756,Poor,0
420,27,Male,Textile,7.0,Facebook,Daily,3051,Good,2
421,26,Male,Textile,3.0,Facebook,Rarely,757,Average,1
422,26,Female,Electrical Engineering,3.0,Facebook,Rarely,367,Average,1
423,27,Male,Textile,5.0,Instagram,Rarely,1465,Good,2
424,36,Male,Business & Management,2.0,Facebook,Rarely,1227,Good,2
425,25,Female,Computer Science & IT,3.0,Facebook,Rarely,700,Good,2
426,26,Male,Computer Science & IT,3.0,Facebook,Sometimes,957,Average,1
427,40,Male,Computer Science & IT,4.0,Facebook,Rarely,1351,Average,1
428,27,Female,Computer Science & IT,4.0,Facebook,Sometimes,421,Good,2
429,27,Female,Computer Science & IT,3.0,Facebook,Often,821,Good,2
430,26,Male,Textile,4.0,Facebook,Rarely,1542,Good,2
431,22,Male,Computer Science & IT,8.0,Facebook,Never,1,Average,1
432,23,Female,Computer Science & IT,4.0,Facebook,Sometimes,850,Average,1
433,23,Male,Computer Science & IT,4.0,Facebook,Never,1,Good,2
434,20,Male,Computer Science & IT,1.0,Facebook,Daily,341,Good,2
435,23,Female,Computer Science & IT,4.0,Facebook,Often,1,Good,2
436,25,Male,Business & Management,7.0,Facebook,Sometimes,1,Good,2
437,20,Male,Computer Science & IT,3.0,Facebook,Rarely,152,Poor,0
438,20,Male,Computer Science & IT,3.0,Facebook,Sometimes,10,Average,1
439,25,Male,Mechanical Engineering,4.0,Facebook,Rarely,700,Average,1
440,20,Male,Computer Science & IT,3.0,Facebook,Never,198,Good,2
441,24,Female,Business & Management,8.0,Facebook,Sometimes,289,Poor,0
442,25,Male,Computer Science & IT,6.0,Facebook,Sometimes,350,Good,2
443,28,Male,Computer Science & IT,2.0,Facebook,Rarely,650,Good,2
444,28,Male,Computer Science & IT,6.0,Facebook,Daily,1,Average,1
445,26,Male,Computer Science & IT,3.0,Facebook,Rarely,900,Average,1
446,28,Female,Computer Science & IT,4.0,Facebook,Often,380,Average,1
447,23,Male,Computer Science & IT,4.0,Facebook,Sometimes,3,Average,1
448,22,Male,Computer Science & IT,2.0,Facebook,Rarely,150,Good,2
449,24,Male,Computer Science & IT,2.0,Facebook,Often,200,Average,1
450,23,Male,Computer Science & IT,1.0,Facebook,Rarely,217,Average,1
452,26,Male,Computer Science & IT,6.0,Facebook,Sometimes,500,Average,1
453,24,Male,Computer Science & IT,4.0,Facebook,Rarely,10,Good,2
454,24,Male,Computer Science & IT,3.0,Facebook,Sometimes,20,Good,2
455,21,Male,Computer Science & IT,4.0,LinkedIn,Sometimes,3,Average,1
456,27,Male,Computer Science & IT,4.0,Facebook,Daily,2,Average,1
457,28,Female,Medical Sciences,3.0,Facebook,Sometimes,1,Good,2
458,23,Male,Computer Science & IT,5.0,Facebook,Rarely,250,Good,2
459,23,Female,Computer Science & IT,4.0,Facebook,Sometimes,269,Average,1
460,26,Female,Physics,3.0,X,Sometimes,112,Good,2
461,27,Male,Social Sciences,2.0,Facebook,Sometimes,500,Good,2
462,26,Female,Nuclear Engineering,2.0,Instagram,Rarely,50,Good,2
463,26,Female,Chemistry,5.0,Facebook,Often,4,Poor,0
464,24,Female,Biological Sciences,5.0,Instagram,Often,250,Good,2
465,25,Female,Chemistry,6.0,Instagram,Often,400,Good,2
466,23,Female,Social Sciences,6.0,Facebook,Often,452,Average,1
469,26,Male,Computer Science & IT,2.0,Instagram,Sometimes,15,Poor,0
470,24,Male,Computer Science & IT,4.0,Facebook,Rarely,50,Average,1
471,23,Female,Computer Science & IT,2.0,Facebook,Always,700,Good,2
472,25,Male,Computer Science & IT,1.5,Facebook,Sometimes,300,Poor,0
473,26,Male,Computer Science & IT,3.0,Facebook,Rarely,40,Average,1
474,24,Female,Computer Science & IT,2.0,Instagram,Always,2000,Good,2
475,25,Male,Computer Science & IT,3.0,X,Rarely,600,Average,1
476,27,Male,Computer Science & IT,2.5,Facebook,Rarely,1200,Average,1
477,25,Male,Computer Science & IT,3.0,Facebook,Sometimes,800,Good,2
478,24,Male,Electrical Engineering,4.0,LinkedIn,Rarely,1900,Good,2
479,25,Male,Computer Science & IT,1.0,LinkedIn,Sometimes,1200,Good,2
480,26,Male,Computer Science & IT,3.2,Instagram,Never,1026,Average,1
481,21,Male,Computer Science & IT,3.3,Instagram,Rarely,248,Poor,0
482,20,Female,Computer Science & IT,2.4,X,Sometimes,376,Poor,0
483,20,Male,Computer Science & IT,3.7,X,Rarely,195,Good,2
484,26,Male,Computer Science & IT,2.6,Facebook,Never,1241,Average,1
485,27,Female,Computer Science & IT,2.6,Instagram,Never,418,Good,2
486,20,Female,Computer Science & IT,3.6,LinkedIn,Rarely,312,Poor,0
487,30,Male,Computer Science & IT,1.8,Facebook,Rarely,338,Poor,0
488,21,Male,Computer Science & IT,2.6,Facebook,Rarely,156,Good,2
489,27,Female,Computer Science & IT,1.9,Facebook,Rarely,574,Good,2
490,24,Female,Computer Science & IT,1.3,LinkedIn,Rarely,703,Average,1
491,29,Female,Computer Science & IT,2.8,Facebook,Sometimes,1062,Good,2
492,21,Male,Computer Science & IT,3.6,Instagram,Never,147,Average,1
493,28,Female,Computer Science & IT,4.0,LinkedIn,Rarely,424,Good,2
494,23,Male,Computer Science & IT,2.5,X,Never,637,Good,2
495,29,Female,Computer Science & IT,3.9,X,Rarely,1202,Average,1
496,27,Female,Electrical Engineering,2.2,Facebook,Sometimes,390,Average,1
497,27,Male,Computer Science & IT,3.5,Instagram,Never,448,Good,2
498,27,Male,Computer Science & IT,2.2,LinkedIn,Sometimes,1068,Poor,0
499,24,Male,Computer Science & IT,1.3,Facebook,Rarely,662,Good,2
500,22,Male,Computer Science & IT,2.2,Facebook,Sometimes,271,Poor,0
501,28,Male,Electrical Engineering,3.1,X,Sometimes,1122,Good,2
502,27,Female,Computer Science & IT,2.6,Facebook,Sometimes,1045,Average,1
503,27,Male,Computer Science & IT,3.9,X,Sometimes,1344,Average,1
504,27,Female,Computer Science & IT,2.4,X,Never,399,Poor,0
505,20,Female,Computer Science & IT,2.2,X,Sometimes,431,Average,1
506,30,Female,Computer Science & IT,3.6,X,Never,1396,Poor,0
507,21,Female,Computer Science & IT,1.7,LinkedIn,Rarely,84,Average,1
508,25,Female,Computer Science & IT,3.7,X,Never,234,Average,1
509,21,Female,Computer Science & IT,2.3,Facebook,Rarely,504,Average,1
510,25,Female,Computer Science & IT,2.5,Facebook,Never,920,Poor,0
511,29,Male,Computer Science & IT,2.8,Instagram,Sometimes,293,Average,1
512,24,Female,Computer Science & IT,1.3,LinkedIn,Rarely,84,Good,2
513,22,Male,Electrical Engineering,1.7,Instagram,Rarely,416,Poor,0
514,26,Female,Computer Science & IT,3.6,Instagram,Rarely,829,Poor,0
515,25,Female,Electrical Engineering,2.0,X,Never,128,Poor,0
516,29,Female,Computer Science & IT,2.4,LinkedIn,Rarely,1037,Good,2
517,22,Male,Computer Science & IT,3.5,Facebook,Rarely,543,Poor,0
518,24,Male,Computer Science & IT,2.4,Instagram,Never,1431,Poor,0
519,22,Female,Computer Science & IT,1.6,LinkedIn,Never,286,Poor,0
520,24,Male,Computer Science & IT,1.2,Facebook,Sometimes,674,Good,2
521,21,Female,Computer Science & IT,2.1,Instagram,Never,892,Poor,0
522,22,Female,Computer Science & IT,1.8,Instagram,Sometimes,66,Average,1
523,29,Female,Electrical Engineering,3.3,Facebook,Rarely,133,Good,2
524,21,Male,Computer Science & IT,1.9,Facebook,Never,467,Poor,0
525,29,Female,Electrical Engineering,2.0,Instagram,Rarely,1089,Good,2
526,29,Female,Computer Science & IT,3.1,X,Never,976,Good,2
527,28,Female,Computer Science & IT,1.2,Facebook,Sometimes,438,Good,2
528,20,Female,Computer Science & IT,1.1,LinkedIn,Rarely,1353,Poor,0
529,26,Female,Electrical Engineering,3.9,Facebook,Rarely,533,Good,2
530,24,Male,Computer Science & IT,1.0,LinkedIn,Rarely,196,Poor,0
531,22,Female,Computer Science & IT,1.4,Facebook,Never,252,Average,1
532,26,Female,Computer Science & IT,2.7,LinkedIn,Rarely,1297,Average,1
533,20,Female,Computer Science & IT,2.4,Instagram,Sometimes,1116,Average,1
534,22,Male,Electrical Engineering,3.7,X,Sometimes,1201,Average,1
535,30,Male,Computer Science & IT,3.7,Facebook,Never,1020,Good,2
536,30,Female,Electrical Engineering,3.8,LinkedIn,Never,231,Average,1
537,20,Female,Computer Science & IT,3.9,X,Never,357,Poor,0
538,21,Female,Computer Science & IT,3.1,X,Sometimes,48,Poor,0
539,25,Female,Computer Science & IT,2.4,X,Rarely,1164,Good,2
540,26,Male,Computer Science & IT,1.5,LinkedIn,Sometimes,569,Poor,0
541,29,Female,Electrical Engineering,1.4,LinkedIn,Rarely,1275,Average,1
542,27,Male,Computer Science & IT,3.4,Instagram,Never,136,Poor,0
543,28,Male,Computer Science & IT,1.3,Instagram,Never,651,Average,1
544,24,Male,Computer Science & IT,3.6,Instagram,Never,628,Good,2
545,27,Male,Electrical Engineering,2.4,X,Rarely,81,Good,2
546,23,Female,Computer Science & IT,2.3,LinkedIn,Rarely,776,Good,2
547,21,Female,Computer Science & IT,1.1,Facebook,Sometimes,1426,Poor,0
548,21,Female,Computer Science & IT,2.8,LinkedIn,Sometimes,1228,Good,2
549,23,Female,Computer Science & IT,1.2,LinkedIn,Sometimes,967,Poor,0
550,24,Male,Computer Science & IT,3.5,Instagram,Sometimes,626,Good,2
551,24,Female,Computer Science & IT,2.5,Instagram,Never,886,Good,2
552,30,Male,Computer Science & IT,3.5,X,Rarely,1426,Average,1
553,30,Male,Electrical Engineering,3.0,LinkedIn,Rarely,246,Average,1
554,26,Male,Computer Science & IT,3.3,Instagram,Rarely,56,Poor,0
555,26,Female,Computer Science & IT,2.4,Instagram,Never,963,Average,1
556,25,Female,Computer Science & IT,1.1,X,Rarely,416,Good,2
557,28,Male,Computer Science & IT,2.7,Facebook,Sometimes,638,Average,1
558,26,Female,Computer Science & IT,3.5,LinkedIn,Sometimes,1027,Poor,0
559,25,Male,Computer Science & IT,1.8,Facebook,Never,1244,Poor,0
560,26,Female,Computer Science & IT,3.7,Facebook,Rarely,288,Good,2
561,27,Male,Computer Science & IT,2.5,Instagram,Rarely,1191,Poor,0
562,28,Male,Computer Science & IT,2.0,Instagram,Sometimes,859,Good,2
563,22,Male,Electrical Engineering,2.9,Instagram,Rarely,1102,Good,2
564,28,Male,Electrical Engineering,3.5,X,Sometimes,340,Good,2
565,29,Female,Computer Science & IT,1.2,LinkedIn,Rarely,246,Average,1
566,27,Male,Computer Science & IT,2.6,Instagram,Rarely,90,Average,1
567,27,Male,Computer Science & IT,2.7,Instagram,Sometimes,1160,Poor,0
568,28,Male,Computer Science & IT,1.6,LinkedIn,Never,1167,Good,2
569,20,Male,Computer Science & IT,2.7,Instagram,Sometimes,1408,Good,2
570,24,Female,Computer Science & IT,3.2,LinkedIn,Rarely,1305,Good,2
571,28,Male,Electrical Engineering,2.0,X,Sometimes,952,Average,1
572,28,Male,Electrical Engineering,1.7,X,Never,618,Good,2
573,20,Male,Electrical Engineering,3.5,LinkedIn,Never,781,Average,1
574,21,Male,Computer Science & IT,3.0,Instagram,Never,843,Average,1
575,27,Female,Computer Science & IT,2.2,Facebook,Sometimes,60,Average,1
576,30,Male,Computer Science & IT,3.8,X,Rarely,463,Poor,0
577,21,Female,Computer Science & IT,1.2,Instagram,Never,895,Good,2
578,26,Male,Computer Science & IT,2.2,Facebook,Rarely,1428,Good,2
579,21,Female,Computer Science & IT,3.3,LinkedIn,Sometimes,985,Good,2
580,26,Male,Computer Science & IT,2.0,Facebook,Rarely,10,Average,1
581,26,Male,Business & Management,10.0,Facebook,Sometimes,1000,Good,2
582,32,Male,General Engineering,4.0,Facebook,Sometimes,10,Average,1
583,26,Female,Computer Science & IT,4.0,Facebook,Sometimes,800,Good,2
584,25,Male,Other,0.9,TikTok,Rarely,438,Good,2
585,23,Male,Computer Science & IT,6.3,X,Rarely,0,Good,2
586,21,Male,Biological Sciences,3.7,LinkedIn,Rarely,901,Average,1
587,22,Male,Other,6.7,LinkedIn,Never,760,Poor,0
588,18,Female,Computer Science & IT,5.2,Snapchat,Sometimes,390,Average,1
589,26,Female,Computer Science & IT,1.1,Snapchat,Rarely,965,Good,2
590,20,Male,Computer Science & IT,3.2,Instagram,Rarely,1386,Average,1
591,20,Male,Business & Management,7.3,Facebook,Sometimes,1329,Average,1
592,18,Female,Computer Science & IT,2.1,LinkedIn,Rarely,597,Good,2
593,22,Male,Biological Sciences,3.0,Instagram,Rarely,411,Good,2
594,20,Male,Mechanical Engineering,6.4,LinkedIn,Sometimes,1213,Poor,0
595,26,Male,Computer Science & IT,3.3,X,Sometimes,530,Poor,0
596,19,Male,Other,2.2,Instagram,Never,626,Average,1
597,19,Male,Business & Management,6.4,Facebook,Sometimes,586,Average,1
598,19,Male,Computer Science & IT,2.7,X,Rarely,53,Average,1
599,19,Female,Computer Science & IT,0.0,X,Never,1102,Good,2
600,18,Female,Other,7.8,TikTok,Often,569,Average,1
601,25,Female,Computer Science & IT,0.9,Snapchat,Sometimes,568,Good,2
602,18,Female,Biological Sciences,4.6,Snapchat,Rarely,507,Poor,0
603,19,Female,Other,0.8,Snapchat,Rarely,768,Good,2
604,20,Female,Computer Science & IT,0.0,LinkedIn,Never,697,Poor,0
605,22,Female,Computer Science & IT,3.2,Instagram,Rarely,710,Good,2
606,22,Male,Computer Science & IT,0.4,Instagram,Sometimes,440,Good,2
607,20,Male,Electrical Engineering,2.6,LinkedIn,Sometimes,841,Good,2
608,26,Female,Other,7.2,Facebook,Rarely,393,Poor,0
609,22,Female,Biological Sciences,6.0,Instagram,Often,369,Poor,0
610,18,Male,Mechanical Engineering,2.8,Snapchat,Rarely,857,Average,1
611,25,Female,Computer Science & IT,2.8,Facebook,Rarely,541,Good,2
612,21,Female,Business & Management,6.6,TikTok,Sometimes,664,Poor,0
613,25,Male,Computer Science & IT,7.8,Facebook,Rarely,1307,Poor,0
614,23,Male,Mechanical Engineering,5.4,Snapchat,Often,448,Average,1
615,23,Male,Computer Science & IT,2.9,Facebook,Rarely,1115,Good,2
616,21,Male,Computer Science & IT,4.1,Instagram,Never,1444,Average,1
617,20,Male,Biological Sciences,0.7,X,Rarely,916,Good,2
618,22,Male,Business & Management,0.7,X,Rarely,467,Average,1
619,26,Male,Computer Science & IT,0.5,X,Rarely,0,Average,1
620,20,Female,Mechanical Engineering,6.0,Snapchat,Never,1474,Average,1
621,24,Female,Other,6.2,Facebook,Rarely,1035,Poor,0
622,24,Male,Computer Science & IT,0.2,LinkedIn,Rarely,714,Good,2
623,26,Female,Business & Management,7.4,Snapchat,Rarely,1419,Poor,0
624,21,Male,Biological Sciences,5.5,Facebook,Rarely,649,Average,1
625,22,Female,Computer Science & IT,0.6,LinkedIn,Sometimes,292,Good,2
626,21,Female,Business & Management,4.4,LinkedIn,Rarely,855,Average,1
627,18,Male,Other,1.6,X,Rarely,1269,Average,1
628,23,Female,Other,4.2,TikTok,Sometimes,1417,Average,1
629,24,Female,Business & Management,0.0,TikTok,Never,1492,Poor,0
630,18,Male,Computer Science & IT,12.0,LinkedIn,Daily,1359,Poor,0
631,23,Female,Business & Management,0.0,TikTok,Never,972,Poor,0
632,26,Male,Electrical Engineering,3.1,TikTok,Rarely,199,Average,1
633,26,Male,Other,2.5,Instagram,Sometimes,1443,Average,1
634,26,Female,Business & Management,2.3,TikTok,Sometimes,0,Average,1
635,22,Female,Business & Management,2.8,LinkedIn,Sometimes,604,Good,2
636,22,Female,Electrical Engineering,0.0,X,Never,899,Good,2
637,26,Male,Biological Sciences,3.4,X,Rarely,1174,Poor,0
638,26,Male,Computer Science & IT,1.0,LinkedIn,Rarely,1135,Good,2
639,25,Male,Mechanical Engineering,5.7,X,Sometimes,1295,Poor,0
640,20,Male,Business & Management,4.4,Instagram,Rarely,500,Poor,0
641,24,Female,Computer Science & IT,3.2,X,Rarely,651,Average,1
642,19,Male,Computer Science & IT,0.3,X,Sometimes,160,Good,2
643,18,Male,Electrical Engineering,0.1,Snapchat,Rarely,1309,Good,2
644,26,Female,Computer Science & IT,2.2,Snapchat,Rarely,918,Good,2
645,26,Female,Other,3.3,Snapchat,Never,1003,Good,2
646,22,Male,Business & Management,4.8,Snapchat,Rarely,232,Average,1
647,25,Male,Biological Sciences,6.2,TikTok,Rarely,1017,Poor,0
648,23,Male,Computer Science & IT,7.8,Snapchat,Rarely,760,Average,1
649,21,Male,Computer Science & IT,1.4,X,Rarely,82,Average,1
650,20,Female,Business & Management,1.3,TikTok,Rarely,963,Good,2
651,25,Male,Computer Science & IT,0.2,Snapchat,Often,622,Good,2
652,22,Male,Electrical Engineering,6.7,TikTok,Rarely,1437,Average,1
653,21,Male,Other,4.5,Instagram,Rarely,820,Poor,0
654,22,Male,Biological Sciences,0.4,Facebook,Rarely,356,Good,2
655,23,Female,Business & Management,7.5,Facebook,Often,428,Average,1
656,25,Female,Electrical Engineering,0.7,Instagram,Often,696,Good,2
657,21,Female,Other,1.9,Instagram,Rarely,1100,Good,2
658,21,Female,Mechanical Engineering,2.4,Snapchat,Rarely,1265,Good,2
659,23,Female,Electrical Engineering,2.7,Instagram,Rarely,918,Average,1
660,18,Female,Mechanical Engineering,3.4,Facebook,Often,651,Poor,0
661,23,Male,Mechanical Engineering,5.3,X,Rarely,1157,Good,2
662,21,Female,Electrical Engineering,4.5,Instagram,Sometimes,113,Average,1
663,24,Male,Computer Science & IT,3.2,X,Sometimes,1409,Average,1
664,20,Female,Computer Science & IT,5.1,Instagram,Never,1498,Average,1
665,25,Female,Electrical Engineering,1.0,Facebook,Rarely,1358,Good,2
666,25,Male,Biological Sciences,0.7,Snapchat,Sometimes,1226,Good,2
667,23,Female,Business & Management,2.6,X,Rarely,1002,Good,2
668,23,Male,Computer Science & IT,0.8,Instagram,Sometimes,357,Average,1
669,26,Male,Computer Science & IT,2.1,Instagram,Never,961,Average,1
670,24,Female,Computer Science & IT,2.8,LinkedIn,Rarely,1377,Good,2
671,24,Female,Electrical Engineering,4.5,Snapchat,Rarely,374,Average,1
672,25,Female,Electrical Engineering,0.7,X,Rarely,1301,Average,1
673,26,Female,Other,2.5,Instagram,Never,217,Good,2
674,24,Male,Electrical Engineering,1.8,Instagram,Rarely,248,Good,2
675,26,Male,Computer Science & IT,0.2,TikTok,Never,432,Good,2
676,19,Female,Biological Sciences,1.7,TikTok,Rarely,786,Good,2
677,26,Female,Computer Science & IT,5.3,Facebook,Rarely,405,Average,1
678,24,Female,Business & Management,4.1,X,Sometimes,126,Average,1
679,23,Female,Business & Management,0.0,Snapchat,Never,8690,Good,2
680,20,Female,Biological Sciences,6.8,Instagram,Rarely,82,Average,1
681,23,Female,Electrical Engineering,4.4,Snapchat,Sometimes,1028,Average,1
682,21,Female,Computer Science & IT,2.7,Facebook,Often,1421,Average,1
683,24,Female,Agriculture,0.3,Facebook,Sometimes,1057,Good,2
684,21,Male,Arts & Humanities,1.0,Facebook,Sometimes,280,Average,1
685,25,Male,Computer Science & IT,0.5,Facebook,Rarely,1200,Average,1
686,25,Male,Business & Management,2.0,Facebook,Rarely,50,Good,2
687,25,Male,Electrical Engineering,0.2,Facebook,Rarely,1500,Average,1
688,20,Female,Arts & Humanities,10.0,Facebook,Daily,1200,Poor,0
689,25,Female,Computer Science & IT,5.0,Facebook,Rarely,1000,Average,1
690,26,Male,General Engineering,10.0,Facebook,Sometimes,2000,Average,1
691,25,Male,Education,1.0,Facebook,Rarely,750,Average,1
692,26,Male,Education,1.0,Facebook,Never,100,Average,1
693,24,Male,Arts & Humanities,7.0,Facebook,Never,175,Average,1
694,21,Male,Computer Science & IT,2.0,Facebook,Sometimes,1000,Average,1
695,23,Male,Computer Science & IT,2.0,Facebook,Rarely,1000,Good,2
696,22,Male,Computer Science & IT,0.5,Facebook,Sometimes,1700,Average,1
697,22,Male,Computer Science & IT,0.5,Facebook,Rarely,450,Average,1
698,27,Male,Computer Science & IT,0.3,Facebook,Sometimes,20,Average,1
699,22,Male,Computer Science & IT,3.5,Facebook,Sometimes,250,Average,1
700,19,Male,Computer Science & IT,0.5,Facebook,Sometimes,300,Good,2
701,21,Male,Computer Science & IT,0.67,Facebook,Rarely,650,Average,1
702,22,Male,Computer Science & IT,1.0,Facebook,Sometimes,1000,Average,1
703,23,Male,Computer Science & IT,0.33,Facebook,Often,1500,Poor,0
704,22,Male,Computer Science & IT,0.5,Facebook,Rarely,800,Average,1
705,22,Male,Computer Science & IT,0.67,Facebook,Often,800,Average,1
706,21,Male,Computer Science & IT,0.5,WhatsApp,Often,1000,Average,1
707,22,Male,Computer Science & IT,0.5,Facebook,Often,800,Average,1
708,22,Male,Computer Science & IT,1.5,Facebook,Sometimes,850,Average,1
709,23,Male,Computer Science & IT,0.4,Facebook,Sometimes,800,Poor,0
710,21,Female,Computer Science & IT,0.5,Facebook,Often,500,Average,1
711,23,Male,Computer Science & IT,1.0,Facebook,Sometimes,450,Good,2
712,23,Male,Computer Science & IT,1.0,Facebook,Rarely,650,Good,2
713,21,Female,Computer Science & IT,3.0,Facebook,Often,300,Average,1
714,23,Male,Computer Science & IT,2.0,Facebook,Daily,1000,Good,2
715,24,Male,Computer Science & IT,0.5,Facebook,Rarely,500,Average,1
716,21,Male,Computer Science & IT,1.0,Facebook,Rarely,150,Poor,0
717,23,Female,Computer Science & IT,3.0,Facebook,Sometimes,600,Average,1
718,22,Female,Computer Science & IT,2.0,YouTube,Rarely,1200,Average,1
719,23,Male,Computer Science & IT,1.0,X,Often,100,Average,1
720,23,Male,Computer Science & IT,3.0,Facebook,Sometimes,5000,Poor,0
721,22,Male,Computer Science & IT,0.5,Facebook,Rarely,50,Poor,0
722,22,Male,Computer Science & IT,1.0,Facebook,Sometimes,2500,Poor,0
723,22,Male,Computer Science & IT,3.0,Facebook,Sometimes,800,Poor,0
724,22,Male,Computer Science & IT,0.5,Facebook,Rarely,500,Average,1
725,23,Male,Computer Science & IT,0.5,Facebook,Sometimes,700,Poor,0
726,26,Male,Computer Science & IT,1.5,Facebook,Rarely,2000,Average,1
727,20,Female,Computer Science & IT,0.5,Facebook,Rarely,120,Average,1
728,23,Male,Computer Science & IT,10.0,Facebook,Rarely,1000,Poor,0
729,21,Female,Computer Science & IT,1.0,Facebook,Sometimes,200,Good,2
730,24,Male,Computer Science & IT,0.5,Facebook,Rarely,1000,Average,1
731,24,Male,Computer Science & IT,1.0,Facebook,Never,700,Average,1
732,24,Male,Computer Science & IT,2.5,Facebook,Sometimes,1400,Average,1
733,23,Male,Computer Science & IT,2.0,Facebook,Sometimes,600,Average,1
734,23,Male,Computer Science & IT,0.5,Facebook,Rarely,1400,Good,2
735,25,Male,Computer Science & IT,7.0,Facebook,Often,1000,Average,1
736,22,Female,Computer Science & IT,1.0,Facebook,Rarely,200,Average,1
737,22,Male,Computer Science & IT,0.5,Facebook,Sometimes,1000,Average,1
738,22,Male,Computer Science & IT,1.0,Facebook,Often,1200,Average,1
739,23,Male,Computer Science & IT,0.5,Facebook,Rarely,1700,Average,1
740,25,Female,Computer Science & IT,5.0,Facebook,Sometimes,55,Poor,0
741,24,Male,Other,3.0,Facebook,Sometimes,1000,Average,1
742,21,Male,Other,4.5,Facebook,Sometimes,300,Average,1
743,24,Male,Computer Science & IT,1.0,Facebook,Rarely,275,Average,1
744,23,Male,Computer Science & IT,1.0,Facebook,Rarely,40,Average,1
745,24,Male,Computer Science & IT,1.0,Facebook,Sometimes,600,Average,1
746,22,Male,Other,10.0,Facebook,Sometimes,2000,Good,2
747,21,Female,Other,7.5,Instagram,Rarely,40,Average,1
748,25,Female,Other,0.25,Facebook,Rarely,400,Average,1
749,20,Female,Agriculture,2.0,Instagram,Rarely,60,Poor,0
750,20,Male,Computer Science & IT,1.0,Facebook,Sometimes,1200,Poor,0
751,19,Female,Business & Management,1.0,Facebook,Rarely,180,Good,2
752,21,Male,Other,3.0,Facebook,Sometimes,960,Average,1
753,21,Male,Computer Science & IT,0.5,Facebook,Sometimes,100,Average,1
754,24,Male,Computer Science & IT,2.0,Facebook,Sometimes,3600,Average,1
755,21,Male,Agriculture,0.2,Facebook,Often,330,Average,1
756,21,Male,Other,0.0,Facebook,Rarely,4000,Average,1
757,21,Male,Agriculture,8.0,Facebook,Daily,18,Good,2
758,25,Male,Computer Science & IT,0.5,Facebook,Sometimes,4000,Average,1
759,22,Female,Computer Science & IT,3.5,Facebook,Often,500,Good,2
760,24,Male,Computer Science & IT,0.25,Facebook,Rarely,700,Average,1
761,26,Male,Computer Science & IT,1.0,Facebook,Sometimes,1000,Average,1
762,25,Male,Computer Science & IT,0.5,Facebook,Sometimes,3300,Average,1
763,26,Male,Computer Science & IT,0.5,WhatsApp,Rarely,600,Good,2
764,21,Female,Agriculture,3.0,Facebook,Sometimes,340,Good,2
765,25,Female,Other,0.3,Facebook,Sometimes,142,Average,1
766,27,Male,Computer Science & IT,0.7,X,Rarely,1000,Average,1
767,20,Male,Other,1.0,Facebook,Sometimes,2000,Good,2
768,21,Female,Agriculture,1.0,Facebook,Daily,950,Good,2
769,19,Female,Business & Management,5.0,Facebook,Often,500,Average,1
770,23,Male,Other,5.0,Facebook,Sometimes,50,Average,1
771,26,Male,Computer Science & IT,1.5,Facebook,Rarely,1000,Average,1
772,20,Male,Computer Science & IT,0.5,Facebook,Often,1000,Average,1
773,21,Male,Computer Science & IT,0.67,Facebook,Often,600,Poor,0
774,21,Male,Computer Science & IT,1.0,Facebook,Daily,400,Average,1
775,21,Male,Computer Science & IT,9.0,Facebook,Sometimes,500,Average,1
776,20,Female,Computer Science & IT,0.5,Instagram,Sometimes,981,Average,1
777,20,Male,Computer Science & IT,1.0,Reddit,Rarely,500,Poor,0
778,21,Female,Agriculture,3.0,Facebook,Rarely,100,Average,1
779,21,Male,Computer Science & IT,1.0,Facebook,Rarely,800,Poor,0
780,21,Male,Computer Science & IT,0.5,Facebook,Sometimes,1300,Poor,0
781,22,Male,Computer Science & IT,0.5,Facebook,Often,3000,Average,1
782,21,Male,Computer Science & IT,6.0,Facebook,Rarely,250,Poor,0
783,22,Male,Other,4.5,Facebook,Sometimes,115,Poor,0
784,23,Male,Computer Science & IT,0.5,Facebook,Sometimes,1200,Average,1
785,28,Male,Computer Science & IT,0.0,Facebook,Rarely,1500,Poor,0
786,20,Female,Agriculture,2.0,Facebook,Sometimes,500,Average,1
787,22,Female,Computer Science & IT,7.0,Facebook,Sometimes,550,Average,1
788,20,Male,Agriculture,1.3,Facebook,Daily,4400,Average,1
789,22,Male,Other,1.0,Facebook,Often,400,Average,1
790,25,Male,Computer Science & IT,2.0,Facebook,Sometimes,50,Average,1
791,21,Male,Agriculture,2.0,Facebook,Sometimes,200,Average,1
792,34,Male,Electrical Engineering,8.0,Facebook,Rarely,5,Average,1
793,26,Male,Other,10.0,Facebook,Rarely,4700,Average,1
794,19,Female,Computer Science & IT,1.0,Facebook,Sometimes,270,Average,1
795,22,Female,Agriculture,4.0,Facebook,Daily,1500,Average,1
796,23,Male,Other,13.0,Facebook,Rarely,400,Average,1
